Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17,Week 18,Week 19,Week 20,Week 21,Week 22,Week 23,Week 24,Week 25,Week 26
10.8878,10.7321,11.189,11.0337,11.6605,11.5083,11.356,11.4269,11.2658,11.322,11.1636,10.9348,10.9994,11.0673,11.5364,11.3752,11.2142,12.6246,12.6869,13.3237,13.1583,12.9927,12.8251,12.9216,12.7748,12.8691
8.0023,7.8709,7.7359,7.6767,7.6158,7.4819,7.3443,7.3206,7.208,7.7413,7.6283,7.9565,7.8086,7.6612,9.1470,9.1698,9.0779,9.0522,8.9565,8.8634,9.1150,9.0615,9.3765,9.2769,11.0561,10.9554
7.5583,7.4063,7.2545,7.1028,7.4055,7.2935,7.3345,7.195,7.0456,7.2673,7.4119,7.6788,7.5651,7.4512,7.6390,7.4947,7.3498,7.2504,7.2125,7.0664,6.9218,6.8764,6.7536,6.8012,6.9703,7.3876
7.3264,7.2104,7.113,7.0154,6.9508,6.8186,6.8136,6.8653,6.7549,6.999,6.8381,6.6112,6.9010,7.3161,7.4088,7.1387,7.1793,7.1545,7.0853,6.9668,6.8468,6.7770,6.7473,6.7686,6.6519,6.8672
6.5829,6.4694,6.4095,6.3702,6.2489,6.7968,6.8052,6.8133,6.6496,6.7197,6.6072,6.5679,6.4999,6.3883,6.3856,6.8217,6.7124,6.9798,6.9035,6.6404,6.6851,6.7322,6.6708,6.6546,6.6375,6.6491
6.5636,6.4382,6.356,6.2667,6.1543,6.0725,6.1301,6.1886,6.0101,6.0778,6.4883,6.3946,6.4113,6.2549,6.2836,6.2805,6.5835,6.4299,6.3201,6.2106,6.1429,6.1540,6.6318,6.5199,6.6053,6.6485
6.5084,6.3935,6.2787,6.164,6.0492,6.0421,6.0503,6.1246,6.0004,5.982,6.0047,6.0331,5.9869,5.9102,6.1797,6.2095,6.4455,6.3748,6.3089,6.1354,6.1272,5.9369,5.9533,5.8518,6.4434,6.5650
5.6887,5.7821,5.6017,5.6191,5.6388,6.0048,5.8857,5.8788,5.7527,5.9508,5.9617,5.9747,5.8635,5.8043,6.0079,6.0498,6.1662,6.0496,6.2560,6.1071,6.0150,5.9114,5.8556,5.8059,5.8956,5.7877
5.6697,5.5917,5.5139,5.436,5.5184,5.4395,5.5075,5.6579,5.5734,5.6586,5.9013,5.8206,5.7810,5.6747,5.7340,5.8963,5.9196,5.6843,6.1289,6.0518,5.9747,5.8977,5.7926,5.7798,5.8372,5.7379
5.3879,5.3083,5.227,5.2392,5.1792,5.0808,4.9823,4.906,4.8694,5.5854,5.425,5.4126,5.5691,5.5077,5.6932,5.7457,5.6382,5.5820,5.9774,5.9022,5.8198,5.8947,5.7746,5.6540,5.7031,5.6562
4.9918,4.9467,5.1075,5.1494,5.1121,5.0436,4.9751,4.884,4.8088,4.8769,4.7952,4.7636,5.2988,5.1200,5.5030,5.4267,5.3507,5.2993,5.6249,5.3714,5.1882,5.3751,5.2975,5.2200,5.3812,5.3803
4.7955,4.7285,5.0464,4.9796,5.0986,5.0157,4.9341,4.8524,4.7856,4.8597,4.7867,4.7138,4.6857,4.9359,4.9074,4.8790,4.8504,5.0440,5.2224,5.1459,5.0689,5.1859,5.0599,5.0512,5.1720,5.0834
4.4024,4.3785,4.9226,4.8585,4.7942,4.8846,4.8598,4.8287,4.7665,4.7619,4.6993,4.6365,4.6376,4.6073,4.7273,4.6506,4.5739,4.6675,5.0533,5.0175,4.9807,4.9439,4.8949,4.8458,4.7838,4.7359
4.3274,4.2901,4.3033,4.2554,4.4436,4.3416,4.2798,4.4311,4.3658,4.7593,4.6982,4.5999,4.5802,4.5547,4.5821,4.5825,4.4812,4.4861,4.5282,4.5143,4.4462,4.3782,4.5252,4.4601,4.5179,4.4529
4.0752,4.2752,4.235,4.225,4.2039,4.1472,4.1298,4.2482,4.1991,4.3597,4.6544,4.5949,4.5352,4.5451,4.5104,4.5120,4.4428,4.4486,4.4554,4.3857,4.3533,4.2842,4.2637,4.1896,4.2867,4.1496
4.0578,4.2082,4.1817,4.1728,4.2034,4.1402,4.0755,4.0736,4.1649,4.2141,4.2947,4.2602,4.1986,4.4843,4.4821,4.4485,4.3865,4.4099,4.2701,4.1888,4.1740,4.1130,4.0985,4.0450,4.0959,3.9987
3.9657,4.1073,4.1435,4.1136,4.1751,4.0825,4.029,4.0049,3.8468,3.8074,3.7496,3.7229,4.0563,4.1371,4.4419,4.4074,4.3328,4.3013,4.2401,4.1830,4.1669,4.0942,4.0282,4.0013,4.0794,3.9629
3.7827,3.9935,4.1283,4.0637,3.9923,3.8838,3.8632,3.9634,3.8243,3.7922,3.747,3.7214,3.6554,3.9996,4.3873,4.2865,4.1852,4.1789,4.0802,4.1651,4.1076,4.0537,4.0198,3.9467,4.0178,3.9628
3.7452,3.9085,3.9109,3.8282,3.8436,3.8406,3.7963,3.7531,3.7316,3.6977,3.7086,3.6867,3.6438,3.6011,3.8992,3.8702,3.8138,3.8448,3.9440,3.8909,4.0868,3.9893,3.8912,3.9455,3.9624,3.9437
3.7105,3.8229,3.7416,3.6642,3.806,3.673,3.6614,3.7516,3.6623,3.6956,3.6697,3.6418,3.6139,3.5907,3.6352,3.5925,3.5496,3.5779,3.6394,3.5822,3.8380,3.7849,3.8719,3.9138,3.8661,3.7857
3.6531,3.7931,3.7272,3.6606,3.7031,3.6227,3.657,3.6491,3.5638,3.6255,3.5233,3.5003,3.4474,3.3609,3.5564,3.5130,3.4693,3.4237,3.6227,3.5803,3.5743,3.5327,3.5405,3.5160,3.8582,3.7812
3.5434,3.7385,3.709,3.6248,3.6106,3.5903,3.5421,3.4785,3.421,3.506,3.4257,3.4558,3.4047,3.3522,3.4481,3.4555,3.4632,3.4030,3.5164,3.4649,3.5251,3.4680,3.4577,3.4960,3.5948,3.5463
3.4592,3.5426,3.4744,3.4424,3.541,3.4571,3.5321,3.4617,3.3825,3.4089,3.3563,3.3457,3.3743,3.3232,3.4233,3.3418,3.3423,3.3332,3.3578,3.3035,3.4127,3.4292,3.3965,3.4074,3.4344,3.3383
3.3769,3.3148,3.3866,3.4061,3.3848,3.3921,3.3361,3.2726,3.3806,3.3901,3.3364,3.3385,3.3165,3.3214,3.3443,3.3341,3.2736,3.3093,3.3557,3.2440,3.2763,3.3605,3.2821,3.2271,3.3552,3.3186
3.269,3.3091,3.3355,3.3352,3.3759,3.3184,3.2636,3.2435,3.2186,3.3711,3.3228,3.3037,3.2986,3.2363,3.3434,3.3180,3.2601,3.2970,3.3221,3.2439,3.2263,3.2164,3.2220,3.2036,3.2768,3.3059
3.245,3.2604,3.2675,3.2709,3.3082,3.309,3.2326,3.2077,3.1865,3.3343,3.3151,3.2807,3.2511,3.1972,3.3090,3.2898,3.2355,3.2646,3.2767,3.2321,3.2161,3.1671,3.1856,3.1778,3.2058,3.2969
3.2279,3.1896,3.134,3.1767,3.2172,3.2384,3.1847,3.1307,3.1333,3.3073,3.2528,3.2647,3.2106,3.1471,3.2935,3.2547,3.2179,3.2597,3.2701,3.2257,3.2056,3.1607,3.1094,3.0725,3.1950,3.2407
3.1101,3.1763,3.1248,3.0785,3.1957,3.2284,3.1818,3.0934,3.1183,3.2307,3.251,3.2591,3.2031,3.1211,3.2485,3.1957,3.1993,3.2486,3.2324,3.2172,3.1961,3.1479,3.0998,3.0574,3.1521,3.1928
3.0983,3.113,3.0652,3.0733,3.1641,3.1844,3.1389,3.0857,3.1093,3.1613,3.2418,3.1824,3.1993,3.0921,3.1681,3.1106,3.1427,3.1565,3.1968,3.2145,3.1685,3.1471,3.0881,3.0516,3.1112,3.1608
3.0974,3.0624,3.0124,2.9623,3.1493,3.1636,3.11,3.0586,3.0884,3.1274,3.1821,3.1374,3.1841,3.0648,3.1588,3.1014,3.0755,3.1304,3.1418,3.1756,3.1480,3.1280,3.0790,3.0299,3.0526,3.1286
2.9688,3.0329,2.9674,2.957,3.1047,3.0464,3.016,3.013,2.9952,3.0978,3.0706,3.0409,2.9852,2.9904,3.0889,3.0620,3.0517,3.1169,3.0986,3.1498,3.1215,3.0844,3.0435,3.0275,3.0020,3.0081
2.942,2.9092,2.8746,2.9247,3.0227,2.9734,3.0015,2.956,2.9493,3.0494,3.0297,3.0136,2.9570,2.9472,3.0616,3.0452,3.0438,3.0975,3.0651,3.0660,3.0146,3.0145,2.9666,2.9692,2.9658,3.0005
2.9369,2.8804,2.7805,2.84,2.982,2.9288,2.9342,2.9388,2.9458,2.9887,2.9377,2.9394,2.9545,2.9308,2.9807,3.0066,2.9955,3.0766,3.0486,2.9789,3.0075,3.0132,2.9647,2.9235,2.9120,2.9094
2.8725,2.825,2.7676,2.7647,2.9361,2.9036,2.8877,2.9182,2.9086,2.9305,2.8891,2.9218,2.9314,2.9247,2.9496,2.9249,2.9112,3.0226,2.9910,2.9593,2.9871,2.9958,2.9494,2.8844,2.8707,2.8945
2.8692,2.7509,2.7476,2.7444,2.9358,2.8843,2.8487,2.9126,2.8884,2.928,2.8827,2.9211,2.8980,2.8566,2.8876,2.8289,2.8597,2.8962,2.8556,2.8455,2.9544,2.9711,2.9198,2.8684,2.8489,2.8568
2.8128,2.7466,2.7362,2.733,2.6858,2.8385,2.8414,2.8444,2.8855,2.8952,2.8729,2.9055,2.8727,2.8335,2.8327,2.8157,2.7765,2.8828,2.8174,2.8406,2.9459,2.9308,2.8970,2.8632,2.8219,2.7977
2.807,2.7453,2.716,2.6976,2.6695,2.6614,2.8402,2.8329,2.8673,2.8584,2.8495,2.8411,2.7849,2.8193,2.8228,2.8010,2.7693,2.8707,2.8163,2.7833,2.8550,2.9097,2.8712,2.8327,2.8193,2.7954
2.7883,2.738,2.7039,2.6875,2.6358,2.6267,2.8043,2.8031,2.7648,2.8543,2.8092,2.8038,2.7843,2.7126,2.8152,2.7659,2.7157,2.8527,2.8089,2.7656,2.7910,2.9053,2.8640,2.8227,2.8171,2.7893
2.7581,2.7111,2.7022,2.6686,2.6134,2.6166,2.6119,2.7666,2.7316,2.8394,2.7851,2.7845,2.7582,2.6752,2.6669,2.7296,2.6936,2.8244,2.7865,2.7560,2.7876,2.8217,2.8202,2.7658,2.8054,2.7751
2.75,2.6995,2.6717,2.6597,2.6049,2.6014,2.6117,2.7277,2.7029,2.7332,2.7006,2.6594,2.6638,2.6303,2.6513,2.6243,2.6147,2.7757,2.7853,2.7492,2.7841,2.7961,2.7880,2.7542,2.7934,2.7664
2.6912,2.69,2.6299,2.6592,2.602,2.5953,2.57,2.6136,2.5856,2.7252,2.6844,2.6561,2.6395,2.6134,2.5956,2.6213,2.5915,2.7623,2.7212,2.7475,2.7111,2.7415,2.7426,2.6891,2.7821,2.7618
2.663,2.6102,2.6163,2.6255,2.5795,2.5739,2.5613,2.5737,2.5357,2.7053,2.6762,2.6436,2.6247,2.5933,2.5868,2.6203,2.5753,2.6144,2.5920,2.6703,2.7003,2.7096,2.7095,2.6776,2.6911,2.6403
2.6517,2.5921,2.6034,2.5981,2.5622,2.5331,2.5488,2.5354,2.5259,2.6387,2.6338,2.6284,2.6027,2.5619,2.5704,2.5746,2.5376,2.5851,2.5679,2.5616,2.6752,2.7034,2.6494,2.5904,2.6458,2.6345
2.6209,2.5913,2.5746,2.5683,2.5291,2.5247,2.5441,2.5056,2.5227,2.6027,2.5637,2.6124,2.5555,2.5212,2.5595,2.5584,2.5053,2.5515,2.5456,2.5295,2.5630,2.6401,2.6258,2.5890,2.6363,2.6143
2.5962,2.5866,2.5515,2.5163,2.5282,2.5059,2.4981,2.5022,2.4784,2.5173,2.4831,2.5246,2.4850,2.4987,2.5324,2.5187,2.4774,2.5356,2.5169,2.4969,2.5434,2.5813,2.5599,2.5515,2.5930,2.5792
2.5569,2.5614,2.5212,2.505,2.5099,2.5059,2.4953,2.5007,2.4769,2.502,2.4638,2.4545,2.4579,2.4467,2.5290,2.4987,2.4545,2.5250,2.5155,2.4789,2.5308,2.5491,2.5409,2.5137,2.5761,2.5651
2.5564,2.5174,2.5,2.4691,2.493,2.5013,2.4873,2.4475,2.4557,2.4963,2.4466,2.4518,2.4181,2.4419,2.4084,2.4917,2.4460,2.4832,2.4963,2.4643,2.4885,2.5452,2.5016,2.4582,2.5107,2.4717
2.5131,2.4698,2.4959,2.4505,2.4427,2.4863,2.4831,2.4406,2.443,2.4827,2.4397,2.4408,2.3976,2.4122,2.3666,2.3701,2.3776,2.4804,2.4431,2.4622,2.4711,2.4902,2.4824,2.4445,2.4790,2.4683
2.4465,2.4694,2.4583,2.4504,2.4166,2.4729,2.4636,2.4342,2.4428,2.4472,2.4362,2.4297,2.3901,2.3541,2.3665,2.3341,2.3015,2.4536,2.4332,2.4075,2.4671,2.4664,2.4694,2.4386,2.4469,2.4625
2.4449,2.4575,2.4468,2.4248,2.4078,2.4704,2.4636,2.4197,2.4277,2.43,2.4353,2.4214,2.3871,2.3519,2.3421,2.3187,2.2761,2.3834,2.4282,2.4072,2.4547,2.4425,2.4365,2.4082,2.4286,2.4594
2.4205,2.4571,2.4431,2.4209,2.4047,2.4618,2.4453,2.4021,2.3959,2.4171,2.3913,2.4008,2.3777,2.3385,2.3261,2.3180,2.2698,2.3411,2.4248,2.3889,2.4479,2.4413,2.4244,2.3945,2.4149,2.4377
2.4182,2.4404,2.4287,2.4043,2.3795,2.3853,2.3878,2.3689,2.3559,2.3237,2.28,2.3655,2.3000,2.3334,2.3133,2.3096,2.2693,2.3238,2.3884,2.3617,2.4450,2.4405,2.4243,2.3878,2.4065,2.3756
2.3916,2.3957,2.4157,2.4034,2.3788,2.3585,2.3815,2.3624,2.3476,2.3082,2.2699,2.2874,2.2884,2.2515,2.2796,2.3003,2.2648,2.2728,2.3541,2.3226,2.4279,2.4403,2.4099,2.3875,2.4030,2.3720
2.3588,2.3883,2.3553,2.38,2.3655,2.3419,2.3527,2.3196,2.337,2.3035,2.2663,2.2363,2.2093,2.2325,2.2215,2.1959,2.2226,2.2632,2.3477,2.3121,2.4046,2.4263,2.4044,2.3805,2.3952,2.3586
2.3156,2.3868,2.3305,2.3622,2.352,2.3351,2.3125,2.2979,2.2866,2.3011,2.2603,2.2126,2.2038,2.1753,2.2148,2.1770,2.2132,2.2209,2.3003,2.2606,2.3912,2.3986,2.4030,2.3703,2.3914,2.3512
2.307,2.2861,2.2595,2.3543,2.3482,2.3296,2.3051,2.2667,2.2628,2.2506,2.2541,2.2101,2.2008,2.1687,2.1516,2.1750,2.1786,2.2176,2.2410,2.2445,2.3698,2.3583,2.3862,2.3700,2.3745,2.3424
2.2748,2.268,2.2561,2.3305,2.3427,2.3267,2.2952,2.2664,2.2581,2.2335,2.2148,2.209,2.1966,2.1636,2.1483,2.1622,2.1410,2.1985,2.2387,2.2088,2.3348,2.3071,2.3810,2.3634,2.3489,2.3408
2.2503,2.2254,2.2467,2.3028,2.3307,2.31,2.2918,2.2539,2.2493,2.2335,2.2143,2.2073,2.1839,2.1562,2.1467,2.1525,2.1348,2.1908,2.1900,2.1680,2.2920,2.3006,2.3775,2.3577,2.3345,2.3010
2.2447,2.2104,2.2235,2.2728,2.2433,2.3086,2.2783,2.2483,2.2205,2.2332,2.2051,2.206,2.1737,2.1375,2.1400,2.1249,2.1269,2.1423,2.1863,2.1550,2.2638,2.2570,2.3667,2.3186,2.3293,2.3001
2.2053,2.2098,2.1888,2.2239,2.224,2.2925,2.2538,2.2452,2.2203,2.2182,2.1977,2.2026,2.1701,2.1170,2.1307,2.1209,2.1038,2.1250,2.1720,2.1243,2.2505,2.2319,2.3225,2.2866,2.2677,2.2202
2.2001,2.2039,2.1881,2.2227,2.2186,2.2298,2.2417,2.237,2.2122,2.2074,2.1912,2.1991,2.1649,2.1134,2.1032,2.1049,2.1023,2.1199,2.1052,2.0755,2.2292,2.2186,2.2786,2.2484,2.2460,2.2145
2.191,2.197,2.1622,2.1993,2.1914,2.2272,2.2379,2.1898,2.211,2.1785,2.1425,2.1961,2.1517,2.1118,2.0875,2.0658,2.0831,2.0916,2.1024,2.0691,2.1689,2.2115,2.2260,2.1947,2.2456,2.2135
2.1708,2.1389,2.1437,2.1491,2.191,2.2035,2.1506,2.167,2.1869,2.1405,2.1291,2.1529,2.1393,2.1035,2.0371,2.0612,2.0693,2.0881,2.1003,2.0679,2.1553,2.1466,2.1989,2.1659,2.2010,2.1796
2.0506,2.1162,2.0845,2.1308,2.1876,2.1913,2.1393,2.1589,2.1477,2.1375,2.1054,2.1501,2.1133,2.0944,2.0319,2.0318,2.0338,2.0813,2.0545,2.0646,2.1512,2.1392,2.1364,2.1443,2.1243,2.1696
2.0357,2.0247,2.083,2.1258,2.1128,2.179,2.1301,2.1494,2.1248,2.1103,2.1043,2.1309,2.1063,2.0763,2.0287,2.0208,2.0271,2.0728,2.0459,2.0458,2.1185,2.1323,2.1237,2.1029,2.1116,2.1127
2.0087,2.0188,1.9918,2.122,2.1009,2.1588,2.1063,2.0859,2.1,2.0421,2.0005,2.1066,2.0992,2.0657,2.0280,1.9905,2.0043,2.0481,2.0453,2.0414,2.0825,2.1199,2.0899,2.0975,2.0731,2.0878
1.9975,1.9936,1.9843,2.1202,2.1005,2.1521,2.0758,2.0419,2.0416,2.0318,1.9872,2.0796,2.0982,2.0652,2.0280,1.9827,1.9983,1.9858,2.0148,2.0344,2.0262,2.0474,2.0625,2.0689,2.0660,2.0261
1.9955,1.9727,1.9818,2.0973,2.0775,2.0865,2.0597,2.0404,2.0065,2.0215,1.9846,2.0682,2.0321,2.0636,2.0262,1.9803,1.9729,1.9788,1.9389,2.0075,2.0105,2.0466,2.0240,2.0266,2.0136,1.9681
1.9786,1.9469,1.9671,2.0493,2.0494,2.0701,2.0346,2.0326,2.0054,1.9974,1.9758,2.0551,2.0305,2.0420,2.0176,1.9677,1.9723,1.9347,1.8917,1.9954,1.9984,2.0046,2.0091,1.9881,1.9906,1.9658
1.9396,1.9032,1.937,1.9646,1.9438,2.0621,1.9892,1.9856,2.0046,1.9677,1.9677,2.0313,2.0274,2.0256,2.0117,1.9607,1.9518,1.9266,1.8906,1.9728,1.9524,1.9865,2.0021,1.9871,1.9740,1.9621
1.9262,1.8931,1.9153,1.9524,1.9431,2.0336,1.982,1.946,1.9555,1.9224,1.931,1.97,2.0231,1.9743,1.9995,1.9418,1.9511,1.9208,1.8904,1.8991,1.9402,1.9752,1.9875,1.9767,1.9633,1.9545
1.8805,1.8846,1.869,1.9501,1.9374,2.0157,1.9415,1.9445,1.9454,1.8994,1.8913,1.95,1.9396,1.9092,1.9265,1.8794,1.9356,1.9030,1.8869,1.8983,1.9102,1.9076,1.9757,1.9761,1.9396,1.9503
1.8652,1.8619,1.8564,1.9214,1.9232,1.9304,1.9153,1.8996,1.9075,1.8994,1.8895,1.9195,1.8938,1.8562,1.8788,1.8788,1.8665,1.8469,1.8704,1.8575,1.8940,1.8936,1.9517,1.9300,1.9393,1.9472
1.8334,1.8459,1.8538,1.8441,1.9054,1.8845,1.8633,1.8759,1.8774,1.8501,1.842,1.916,1.8775,1.8334,1.8652,1.8113,1.8444,1.8158,1.8504,1.8351,1.8669,1.8709,1.9437,1.9245,1.9039,1.9330
1.8222,1.8384,1.8362,1.8348,1.859,1.8717,1.8444,1.8749,1.8652,1.8062,1.8146,1.8942,1.8634,1.8080,1.8188,1.7989,1.8273,1.8123,1.8254,1.8283,1.8592,1.8559,1.9259,1.9190,1.9023,1.9235
1.8132,1.8267,1.7969,1.8104,1.819,1.7976,1.8393,1.8695,1.8411,1.7965,1.8083,1.8346,1.8108,1.7871,1.7990,1.7812,1.7906,1.7663,1.7908,1.8231,1.8464,1.8207,1.8747,1.9024,1.8863,1.9161
1.7861,1.8209,1.7934,1.786,1.8004,1.7899,1.8223,1.8386,1.8206,1.7891,1.8006,1.7971,1.7873,1.7783,1.7899,1.7768,1.7803,1.7454,1.7802,1.8101,1.8096,1.8188,1.8664,1.8733,1.8548,1.8700
1.7726,1.7896,1.7871,1.7857,1.7985,1.7662,1.7761,1.8061,1.8138,1.7755,1.7713,1.7892,1.7609,1.7654,1.7693,1.7763,1.7645,1.7441,1.7530,1.7758,1.7889,1.7985,1.8320,1.8143,1.7956,1.8602
1.7704,1.7652,1.7837,1.7605,1.7798,1.7334,1.7608,1.7933,1.7727,1.7445,1.7555,1.7754,1.7524,1.7569,1.7633,1.7582,1.7607,1.7391,1.7263,1.7456,1.7561,1.7551,1.7822,1.7806,1.7632,1.8524
1.7628,1.7486,1.7489,1.7534,1.7616,1.7218,1.732,1.7535,1.7656,1.7391,1.7286,1.7695,1.7502,1.7266,1.7549,1.7532,1.7575,1.7151,1.7205,1.7314,1.7414,1.7334,1.7767,1.7731,1.7592,1.8306
1.7505,1.7434,1.7406,1.7481,1.7597,1.7149,1.714,1.7029,1.7546,1.7387,1.7159,1.7367,1.7459,1.7250,1.7504,1.7447,1.7366,1.7035,1.7079,1.7121,1.7382,1.7222,1.7677,1.7680,1.7419,1.8037
1.7229,1.7316,1.7403,1.7413,1.7504,1.7021,1.707,1.6977,1.7497,1.7378,1.7048,1.7355,1.7433,1.7164,1.7435,1.7395,1.7261,1.6989,1.7072,1.7057,1.7243,1.7179,1.7524,1.7530,1.7303,1.7500
1.7106,1.7231,1.7257,1.7191,1.7195,1.6952,1.6761,1.6949,1.7321,1.7366,1.7035,1.6947,1.7270,1.7131,1.6998,1.7316,1.7073,1.6829,1.7025,1.6987,1.7108,1.7146,1.7502,1.7279,1.7052,1.7424
1.7103,1.7193,1.7172,1.7147,1.7041,1.6871,1.6698,1.6829,1.717,1.6944,1.6926,1.6805,1.7155,1.7103,1.6969,1.7284,1.6958,1.6777,1.7017,1.6813,1.7081,1.7132,1.7201,1.7198,1.6973,1.7386
1.6795,1.6961,1.7095,1.699,1.6892,1.6854,1.6627,1.6418,1.696,1.6919,1.6922,1.6707,1.6748,1.7054,1.6956,1.6883,1.6884,1.6712,1.7009,1.6759,1.6953,1.7073,1.7027,1.6964,1.6871,1.7185
1.6272,1.6887,1.6995,1.6794,1.6806,1.6694,1.6514,1.6352,1.6746,1.666,1.6668,1.6562,1.6536,1.6955,1.6802,1.6862,1.6845,1.6693,1.6718,1.6745,1.6869,1.6924,1.6961,1.6938,1.6729,1.7149
1.59,1.665,1.6671,1.6549,1.6722,1.6636,1.644,1.6306,1.6618,1.6482,1.6442,1.6418,1.6483,1.6763,1.6613,1.6746,1.6797,1.6592,1.6569,1.6717,1.6699,1.6848,1.6934,1.6835,1.6727,1.6876
1.5888,1.6504,1.6214,1.6182,1.6589,1.6615,1.638,1.6185,1.6367,1.6198,1.63,1.6072,1.6266,1.6548,1.6572,1.6717,1.6408,1.6439,1.6514,1.6692,1.6694,1.6815,1.6900,1.6663,1.6613,1.6767
1.5846,1.6126,1.6204,1.5971,1.6236,1.6294,1.635,1.6115,1.6343,1.6192,1.6113,1.6034,1.6168,1.6421,1.6334,1.6663,1.6345,1.6194,1.6343,1.6674,1.6571,1.6623,1.6825,1.6578,1.6477,1.6715
1.5729,1.6004,1.5769,1.5969,1.6014,1.6184,1.6135,1.6085,1.6272,1.6009,1.6008,1.5901,1.5989,1.6291,1.6094,1.6393,1.6325,1.6034,1.6338,1.6602,1.6532,1.6418,1.6825,1.6511,1.6425,1.6698
1.5721,1.5754,1.5603,1.574,1.5736,1.6165,1.6132,1.608,1.6103,1.5976,1.5924,1.5872,1.5942,1.6171,1.5876,1.6382,1.6173,1.5938,1.6089,1.6447,1.6393,1.6349,1.6718,1.6504,1.6330,1.6523
1.542,1.5548,1.5406,1.556,1.5674,1.5501,1.6068,1.5912,1.6061,1.5766,1.5912,1.5773,1.5873,1.6030,1.5791,1.6337,1.6158,1.5929,1.5976,1.6411,1.6309,1.6314,1.6277,1.6471,1.6300,1.6488
1.5346,1.5399,1.5321,1.553,1.5592,1.5363,1.5942,1.5829,1.582,1.5726,1.5829,1.5666,1.5821,1.5917,1.5705,1.6212,1.6057,1.5776,1.5859,1.6251,1.6179,1.6215,1.6232,1.6052,1.6300,1.6449
1.5165,1.5358,1.5149,1.5452,1.5291,1.5314,1.5266,1.5392,1.581,1.5555,1.5539,1.558,1.5706,1.5866,1.5659,1.5775,1.5996,1.5674,1.5717,1.5997,1.6029,1.6162,1.6151,1.5990,1.6183,1.6255
1.4997,1.5094,1.5116,1.5216,1.5276,1.5093,1.5128,1.518,1.569,1.5538,1.5501,1.5495,1.5650,1.5768,1.5593,1.5705,1.5622,1.5546,1.5696,1.5926,1.5927,1.6156,1.6120,1.5940,1.6144,1.6156
1.4994,1.5027,1.5108,1.4964,1.5274,1.5002,1.5114,1.5028,1.559,1.5512,1.5391,1.5435,1.5624,1.5752,1.5560,1.5671,1.5511,1.5538,1.5491,1.5905,1.5793,1.5979,1.6095,1.5885,1.5823,1.6091
1.4925,1.4849,1.5038,1.4889,1.4974,1.4992,1.5073,1.4879,1.5352,1.55,1.5294,1.5342,1.5590,1.5463,1.5483,1.5536,1.5411,1.5370,1.5351,1.5404,1.5637,1.5935,1.6039,1.5801,1.5624,1.5933
1.4896,1.4821,1.4905,1.4876,1.493,1.476,1.4877,1.4832,1.5269,1.5352,1.5277,1.5267,1.5384,1.5435,1.5357,1.5441,1.5403,1.5189,1.5340,1.5389,1.5631,1.5589,1.5653,1.5792,1.5620,1.5664
1.4828,1.4743,1.4796,1.4875,1.4751,1.4727,1.4769,1.4792,1.4876,1.5158,1.5176,1.5173,1.5185,1.5287,1.5221,1.5363,1.5400,1.5177,1.5266,1.5323,1.5611,1.5412,1.5629,1.5574,1.5541,1.5583
