Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17,Week 18,Week 19,Week 20,Week 21,Week 22,Week 23,Week 24,Week 25,Week 26
1.4738,1.4736,1.4777,1.4756,1.472,1.4701,1.4727,1.4679,1.4865,1.5017,1.5113,1.51,1.5119,1.4928,1.5220,1.5084,1.5368,1.5135,1.5159,1.5208,1.5315,1.5409,1.5625,1.5565,1.5537,1.5500
1.4716,1.4709,1.4747,1.4749,1.4602,1.4644,1.4639,1.466,1.4784,1.4956,1.4964,1.4875,1.5092,1.4905,1.5020,1.5075,1.5136,1.4956,1.5155,1.5086,1.5271,1.5399,1.5370,1.5424,1.5435,1.5486
1.4576,1.4693,1.473,1.4575,1.4547,1.4536,1.4505,1.4451,1.4563,1.454,1.4307,1.4788,1.5086,1.4875,1.4950,1.4978,1.4869,1.4942,1.5139,1.5066,1.5229,1.5095,1.5356,1.5374,1.5385,1.5443
1.4551,1.4647,1.4543,1.4345,1.4527,1.4517,1.4471,1.4442,1.4445,1.4483,1.4297,1.4389,1.4636,1.4669,1.4738,1.4957,1.4687,1.4770,1.4986,1.4988,1.5077,1.5008,1.5193,1.5328,1.5311,1.5431
1.4512,1.4522,1.4494,1.4283,1.4451,1.4474,1.433,1.437,1.4435,1.4333,1.4275,1.4182,1.4610,1.4397,1.4658,1.4603,1.4634,1.4759,1.4968,1.4969,1.4928,1.4886,1.5159,1.5292,1.5272,1.5196
1.451,1.4309,1.449,1.4278,1.4253,1.4364,1.4121,1.428,1.442,1.4228,1.422,1.4139,1.4549,1.4335,1.4159,1.4433,1.4634,1.4752,1.4954,1.4940,1.4851,1.4876,1.5124,1.5205,1.5221,1.5037
1.4457,1.4238,1.4465,1.4211,1.423,1.4305,1.4103,1.424,1.4393,1.4207,1.4157,1.4042,1.4273,1.4119,1.4129,1.4267,1.4571,1.4423,1.4951,1.4914,1.4714,1.4790,1.4843,1.4953,1.5075,1.5016
1.4379,1.4178,1.4457,1.42,1.409,1.4093,1.4083,1.4179,1.4176,1.4135,1.4104,1.3993,1.4181,1.4051,1.4054,1.3917,1.4209,1.4371,1.4543,1.4887,1.4697,1.4765,1.4839,1.4892,1.4961,1.5013
1.4326,1.4174,1.4249,1.4166,1.4077,1.3929,1.4012,1.4149,1.4057,1.4124,1.3924,1.3874,1.4178,1.4015,1.3995,1.3813,1.4134,1.4202,1.4532,1.4745,1.4673,1.4745,1.4829,1.4573,1.4748,1.4738
1.4324,1.4095,1.4191,1.4054,1.406,1.3909,1.3945,1.4143,1.403,1.3898,1.3908,1.3839,1.4167,1.3945,1.3915,1.3772,1.3814,1.4077,1.4421,1.4305,1.4603,1.4632,1.4500,1.4518,1.4396,1.4585
1.4309,1.401,1.4116,1.4051,1.4046,1.3896,1.3933,1.3949,1.3956,1.3882,1.3893,1.3741,1.4109,1.3870,1.3848,1.3681,1.3676,1.3986,1.4250,1.4091,1.4479,1.4432,1.4409,1.4513,1.4350,1.4151
1.418,1.3977,1.4097,1.3963,1.3844,1.3871,1.3795,1.3864,1.3945,1.382,1.3783,1.3686,1.4075,1.3783,1.3830,1.3657,1.3622,1.3608,1.4212,1.4019,1.4450,1.4266,1.4393,1.4448,1.4344,1.4115
1.4133,1.3961,1.4063,1.3943,1.3734,1.3871,1.3706,1.3797,1.3907,1.3664,1.361,1.3666,1.3933,1.3683,1.3632,1.3628,1.3583,1.3595,1.4015,1.3960,1.4367,1.4263,1.4345,1.4295,1.4265,1.4060
1.4054,1.39,1.3977,1.3877,1.3708,1.3815,1.3661,1.3773,1.3613,1.3453,1.344,1.363,1.3919,1.3650,1.3571,1.3448,1.3572,1.3508,1.3805,1.3829,1.4350,1.4228,1.4313,1.4251,1.4198,1.4043
1.3991,1.3852,1.3891,1.3871,1.3691,1.3792,1.3591,1.3475,1.3606,1.3393,1.3422,1.3562,1.3880,1.3644,1.3457,1.3393,1.3550,1.3435,1.3761,1.3796,1.3980,1.4157,1.4190,1.4132,1.4098,1.4013
1.3709,1.3827,1.3732,1.375,1.3642,1.3674,1.3485,1.3444,1.3583,1.3381,1.3268,1.3546,1.3764,1.3559,1.3425,1.3362,1.3515,1.3385,1.3675,1.3744,1.3907,1.4046,1.4147,1.4110,1.4001,1.3993
1.3427,1.3812,1.3717,1.3742,1.3632,1.3637,1.347,1.343,1.3458,1.3369,1.3183,1.3515,1.3641,1.3362,1.3355,1.3270,1.3514,1.3376,1.3395,1.3535,1.3793,1.3929,1.4054,1.4101,1.3951,1.3901
1.34,1.3499,1.3695,1.3607,1.3627,1.3594,1.3432,1.3245,1.3255,1.3213,1.3078,1.3242,1.3530,1.3320,1.3260,1.3155,1.3473,1.3348,1.3174,1.3533,1.3768,1.3864,1.3892,1.3949,1.3944,1.3727
1.3398,1.3357,1.369,1.3548,1.3601,1.3506,1.3426,1.3233,1.3245,1.3068,1.3058,1.3186,1.3429,1.3202,1.3245,1.3036,1.3452,1.3328,1.3167,1.3281,1.3762,1.3833,1.3709,1.3931,1.3809,1.3721
1.3252,1.3319,1.366,1.3527,1.3507,1.3483,1.3409,1.3201,1.3199,1.3064,1.2952,1.3179,1.3408,1.3150,1.3084,1.2846,1.3249,1.3290,1.3084,1.3114,1.3266,1.3769,1.3642,1.3907,1.3789,1.3689
1.3242,1.3183,1.3644,1.3473,1.3503,1.3434,1.3372,1.3172,1.3197,1.3035,1.2947,1.3152,1.3292,1.3135,1.2931,1.2829,1.3244,1.3148,1.3073,1.2883,1.3242,1.3764,1.3596,1.3841,1.3712,1.3661
1.3168,1.313,1.3571,1.3461,1.3404,1.3365,1.3322,1.3148,1.3182,1.299,1.289,1.3085,1.3212,1.3067,1.2892,1.2805,1.3186,1.3041,1.3061,1.2849,1.3167,1.3700,1.3591,1.3543,1.3708,1.3597
1.2991,1.311,1.3232,1.3421,1.3375,1.3347,1.3288,1.3078,1.3139,1.2971,1.2865,1.2942,1.3134,1.3016,1.2844,1.2725,1.3051,1.2922,1.2988,1.2840,1.3139,1.3662,1.3582,1.3492,1.3628,1.3494
1.2864,1.2924,1.3211,1.3381,1.3283,1.3272,1.3278,1.3045,1.3033,1.2968,1.2864,1.2914,1.3101,1.2959,1.2756,1.2634,1.2969,1.2865,1.2887,1.2827,1.2972,1.3577,1.3563,1.3392,1.3563,1.3386
1.2831,1.2884,1.3098,1.3306,1.3203,1.3256,1.3068,1.3045,1.2911,1.293,1.2737,1.2853,1.2901,1.2716,1.2533,1.2608,1.2808,1.2828,1.2877,1.2798,1.2945,1.3476,1.3510,1.3350,1.3455,1.3341
1.2774,1.2837,1.3056,1.3282,1.3159,1.3222,1.303,1.3025,1.2873,1.2907,1.2696,1.2713,1.2892,1.2711,1.2533,1.2431,1.2761,1.2763,1.2837,1.2722,1.2791,1.3432,1.3424,1.3264,1.3366,1.3317
1.2697,1.2605,1.3015,1.3035,1.3094,1.3117,1.3008,1.295,1.2868,1.2745,1.2578,1.2697,1.2888,1.2668,1.2444,1.2394,1.2682,1.2676,1.2708,1.2397,1.2777,1.3106,1.3386,1.3194,1.3298,1.3256
1.2564,1.2467,1.2968,1.2962,1.3019,1.3105,1.2927,1.2899,1.2804,1.272,1.2573,1.266,1.2711,1.2508,1.2304,1.2351,1.2631,1.2668,1.2658,1.2345,1.2680,1.3054,1.3342,1.3138,1.3207,1.3023
1.2556,1.2418,1.2794,1.2872,1.2789,1.3089,1.2922,1.2871,1.2799,1.2574,1.2545,1.2642,1.2487,1.2314,1.2230,1.2345,1.2562,1.2619,1.2395,1.2212,1.2633,1.3011,1.2940,1.3120,1.3147,1.2873
1.2497,1.2393,1.2655,1.2809,1.2727,1.2925,1.2895,1.2783,1.2797,1.256,1.239,1.2642,1.2456,1.2234,1.2110,1.2343,1.2383,1.2425,1.2209,1.2175,1.2590,1.2911,1.2834,1.2783,1.2993,1.2835
1.2468,1.2319,1.2557,1.2779,1.2555,1.2816,1.2884,1.2761,1.2747,1.2547,1.2344,1.2505,1.2443,1.2212,1.1984,1.2219,1.2357,1.2198,1.2189,1.2110,1.2572,1.2706,1.2692,1.2647,1.2959,1.2730
1.2458,1.2309,1.2556,1.2727,1.2547,1.2761,1.2884,1.2752,1.2683,1.2521,1.2315,1.2401,1.2251,1.2188,1.1970,1.1989,1.2345,1.2102,1.2021,1.1988,1.2557,1.2590,1.2691,1.2639,1.2934,1.2728
1.2451,1.2264,1.2347,1.2685,1.2523,1.2713,1.2858,1.2706,1.254,1.2417,1.2284,1.2297,1.2249,1.2111,1.1934,1.1908,1.2250,1.2087,1.2013,1.1942,1.2405,1.2477,1.2688,1.2635,1.2859,1.2708
1.2387,1.2204,1.2224,1.2599,1.2514,1.2576,1.2647,1.2706,1.2527,1.2384,1.2276,1.2234,1.2106,1.2043,1.1812,1.1870,1.2147,1.2021,1.2009,1.1891,1.2398,1.2419,1.2572,1.2500,1.2780,1.2587
1.2374,1.2158,1.2224,1.2491,1.2469,1.2545,1.264,1.2683,1.2486,1.2367,1.2223,1.2195,1.2088,1.1920,1.1752,1.1840,1.2038,1.1904,1.1990,1.1783,1.2284,1.2392,1.2493,1.2464,1.2685,1.2518
1.227,1.2127,1.2186,1.2423,1.2408,1.2499,1.2548,1.2648,1.248,1.2356,1.2194,1.209,1.2077,1.1919,1.1732,1.1834,1.2036,1.1882,1.1829,1.1748,1.2269,1.2347,1.2461,1.2461,1.2542,1.2476
1.2252,1.2024,1.213,1.2219,1.231,1.2495,1.2425,1.2422,1.2442,1.2341,1.2148,1.2071,1.2033,1.1907,1.1723,1.1754,1.1939,1.1871,1.1825,1.1686,1.2040,1.2340,1.2227,1.2369,1.2540,1.2469
1.2207,1.2022,1.2061,1.2126,1.2219,1.2444,1.2409,1.2364,1.2422,1.2332,1.2143,1.2051,1.1998,1.1825,1.1693,1.1650,1.1900,1.1798,1.1816,1.1581,1.1925,1.2241,1.2148,1.2316,1.2495,1.2462
1.2191,1.202,1.2041,1.2056,1.2164,1.2383,1.2403,1.227,1.2411,1.233,1.2123,1.2025,1.1966,1.1791,1.1692,1.1640,1.1860,1.1756,1.1791,1.1562,1.1741,1.2216,1.2122,1.2140,1.2463,1.2437
1.2078,1.188,1.1927,1.1991,1.2122,1.2294,1.2332,1.2213,1.2267,1.2298,1.2099,1.201,1.1959,1.1791,1.1624,1.1583,1.1791,1.1710,1.1750,1.1495,1.1575,1.2066,1.2114,1.2063,1.2322,1.2372
1.2036,1.1869,1.1905,1.1951,1.2046,1.2278,1.233,1.2162,1.2215,1.2096,1.2038,1.199,1.1958,1.1789,1.1552,1.1567,1.1726,1.1672,1.1706,1.1475,1.1537,1.1954,1.2091,1.2027,1.2072,1.2259
1.1888,1.1841,1.1905,1.1878,1.1973,1.2275,1.2241,1.2033,1.2184,1.1984,1.2028,1.1984,1.1890,1.1770,1.1530,1.1545,1.1700,1.1619,1.1621,1.1443,1.1517,1.1731,1.1991,1.2026,1.1940,1.2061
1.1869,1.1788,1.19,1.1833,1.1903,1.2245,1.2148,1.2018,1.2114,1.1953,1.2001,1.1956,1.1888,1.1727,1.1518,1.1539,1.1691,1.1529,1.1519,1.1418,1.1464,1.1665,1.1847,1.1896,1.1899,1.1926
1.1777,1.1786,1.1848,1.1709,1.1845,1.2178,1.208,1.1963,1.206,1.1916,1.1961,1.1901,1.1827,1.1718,1.1504,1.1535,1.1524,1.1517,1.1484,1.1338,1.1460,1.1664,1.1832,1.1789,1.1897,1.1902
1.1712,1.1735,1.1699,1.1671,1.18,1.1974,1.2065,1.1911,1.2002,1.1865,1.1956,1.1885,1.1825,1.1642,1.1458,1.1529,1.1411,1.1423,1.1470,1.1329,1.1410,1.1449,1.1610,1.1679,1.1822,1.1878
1.1698,1.1679,1.1634,1.1662,1.1782,1.1811,1.1918,1.1846,1.1989,1.1828,1.1924,1.1874,1.1763,1.1629,1.1455,1.1456,1.1386,1.1360,1.1361,1.1329,1.1324,1.1403,1.1405,1.1410,1.1770,1.1772
1.1691,1.1585,1.1583,1.1654,1.1712,1.1792,1.1749,1.1723,1.1953,1.1825,1.1901,1.1778,1.1701,1.1617,1.1415,1.1442,1.1368,1.1304,1.1360,1.1293,1.1314,1.1279,1.1278,1.1360,1.1671,1.1732
1.1364,1.1535,1.1577,1.1636,1.1693,1.1716,1.1712,1.1674,1.1825,1.1815,1.1832,1.1752,1.1671,1.1582,1.1405,1.1416,1.1360,1.1226,1.1231,1.1278,1.1228,1.1128,1.1027,1.1286,1.1391,1.1615
1.1289,1.1518,1.1577,1.1552,1.1616,1.1579,1.1585,1.1659,1.1786,1.1665,1.1775,1.1748,1.1588,1.1503,1.1385,1.1350,1.1358,1.1187,1.1203,1.1176,1.1225,1.1121,1.0987,1.1267,1.1264,1.1445
1.1245,1.1238,1.1463,1.1472,1.1588,1.1579,1.1531,1.1552,1.1691,1.1618,1.1647,1.1724,1.1581,1.1475,1.1338,1.1327,1.1344,1.1167,1.1157,1.1160,1.1187,1.1120,1.0976,1.1179,1.1237,1.1404
1.1232,1.1041,1.1445,1.1421,1.1513,1.1575,1.1456,1.1542,1.1628,1.1594,1.1411,1.1566,1.1579,1.1444,1.1237,1.1312,1.1323,1.1161,1.1066,1.1146,1.1165,1.1045,1.0943,1.1150,1.1220,1.1256
1.119,1.104,1.1155,1.1419,1.1489,1.1469,1.1376,1.151,1.1544,1.1485,1.1404,1.1416,1.1360,1.1409,1.1234,1.1228,1.1288,1.1151,1.1026,1.1027,1.1097,1.1016,1.0927,1.0946,1.1151,1.1254
1.0972,1.0976,1.0974,1.1351,1.1371,1.1427,1.1367,1.1427,1.152,1.1409,1.1397,1.1322,1.1257,1.1406,1.1218,1.1219,1.1287,1.1134,1.1019,1.0953,1.1000,1.0995,1.0922,1.0896,1.1121,1.1208
1.0936,1.0849,1.0877,1.1333,1.126,1.1341,1.1337,1.1421,1.1445,1.1408,1.1357,1.1244,1.1158,1.1402,1.1171,1.1180,1.1273,1.1118,1.0982,1.0942,1.0994,1.0959,1.0893,1.0871,1.1028,1.1058
1.0929,1.0768,1.0783,1.1273,1.1246,1.1293,1.1276,1.1358,1.1399,1.1348,1.1344,1.1203,1.1143,1.1379,1.1131,1.1124,1.1262,1.1101,1.0973,1.0931,1.0993,1.0851,1.0847,1.0780,1.0868,1.0947
1.0659,1.0659,1.0761,1.1012,1.1207,1.1137,1.1233,1.1349,1.1364,1.1218,1.1338,1.1151,1.1139,1.1193,1.1128,1.1064,1.1157,1.1065,1.0963,1.0850,1.0982,1.0831,1.0832,1.0741,1.0814,1.0940
1.0657,1.0577,1.0754,1.0995,1.1167,1.1129,1.1221,1.1266,1.1354,1.1164,1.1251,1.1069,1.0996,1.1188,1.1041,1.1058,1.1083,1.0889,1.0953,1.0838,1.0940,1.0815,1.0765,1.0715,1.0763,1.0905
1.0601,1.05,1.0675,1.0662,1.1131,1.0962,1.1126,1.1248,1.1286,1.1157,1.1161,1.1035,1.0987,1.1041,1.0932,1.1002,1.0948,1.0839,1.0942,1.0820,1.0919,1.0806,1.0752,1.0690,1.0750,1.0877
1.0597,1.0427,1.0644,1.0574,1.1031,1.0866,1.1097,1.1156,1.1254,1.1101,1.1012,1.0976,1.0964,1.0938,1.0761,1.0992,1.0871,1.0788,1.0928,1.0804,1.0878,1.0799,1.0737,1.0598,1.0715,1.0855
1.0555,1.0397,1.0562,1.0539,1.0894,1.0802,1.0903,1.1091,1.1179,1.1097,1.0982,1.0976,1.0961,1.0794,1.0718,1.0954,1.0768,1.0744,1.0730,1.0794,1.0845,1.0796,1.0694,1.0552,1.0637,1.0714
1.052,1.0273,1.0543,1.0524,1.0864,1.0778,1.0887,1.105,1.115,1.0985,1.0964,1.0956,1.0944,1.0788,1.0618,1.0861,1.0763,1.0732,1.0704,1.0785,1.0821,1.0782,1.0616,1.0510,1.0609,1.0656
1.0506,1.0238,1.0341,1.0503,1.0782,1.0769,1.0839,1.0917,1.1132,1.0911,1.0959,1.0945,1.0919,1.0777,1.0600,1.0752,1.0761,1.0547,1.0545,1.0765,1.0775,1.0725,1.0615,1.0497,1.0590,1.0619
1.0187,1.007,1.0288,1.0498,1.0714,1.0758,1.083,1.0913,1.1126,1.0905,1.0909,1.0761,1.0831,1.0769,1.0590,1.0706,1.0708,1.0514,1.0511,1.0694,1.0609,1.0690,1.0613,1.0465,1.0463,1.0607
1.018,1.0044,1.0282,1.0419,1.0602,1.0693,1.0818,1.09,1.09,1.0898,1.0898,1.0719,1.0728,1.0745,1.0580,1.0657,1.0669,1.0488,1.0391,1.0648,1.0606,1.0675,1.0601,1.0460,1.0410,1.0526
1.0171,1.0036,1.0261,1.0329,1.0563,1.0531,1.0787,1.0776,1.0859,1.0823,1.0799,1.07,1.0682,1.0686,1.0502,1.0565,1.0610,1.0367,1.0282,1.0621,1.0591,1.0665,1.0573,1.0456,1.0392,1.0523
1.0127,0.9996,1.0136,1.0311,1.0498,1.0458,1.0769,1.0672,1.0767,1.0812,1.0716,1.0699,1.0600,1.0623,1.0404,1.0458,1.0590,1.0324,1.0262,1.0620,1.0538,1.0659,1.0571,1.0452,1.0364,1.0502
1.0127,0.9956,1.0115,1.0216,1.0296,1.0367,1.0382,1.0611,1.0704,1.0762,1.0687,1.069,1.0564,1.0512,1.0295,1.0396,1.0514,1.0321,1.0216,1.0609,1.0501,1.0655,1.0517,1.0445,1.0336,1.0473
1.0087,0.9941,1.0071,1.0182,1.0292,1.0357,1.0354,1.0605,1.0682,1.0668,1.0655,1.0634,1.0514,1.0380,1.0265,1.0368,1.0381,1.0316,1.0156,1.0356,1.0492,1.0651,1.0509,1.0441,1.0313,1.0462
0.9975,0.9808,1.0036,1.0179,1.0185,1.0093,1.0268,1.0469,1.0538,1.0621,1.061,1.0621,1.0415,1.0367,1.0169,1.0305,1.0265,1.0312,1.0081,1.0247,1.0466,1.0651,1.0498,1.0437,1.0277,1.0455
0.9971,0.9762,1.0026,1.0096,1.0114,1.0082,1.0247,1.0468,1.0442,1.0501,1.054,1.0508,1.0317,1.0328,1.0149,1.0263,1.0253,1.0228,1.0041,1.0237,1.0423,1.0559,1.0483,1.0437,1.0273,1.0344
0.9931,0.9753,1.0013,1.0067,1.0065,0.9977,1.0238,1.0348,1.0392,1.0448,1.0512,1.0318,1.0291,1.0272,1.0142,1.0260,1.0251,1.0136,1.0039,1.0061,1.0364,1.0551,1.0479,1.0392,1.0242,1.0275
0.9877,0.9631,0.9963,1.0039,1.0022,0.995,1.0238,1.0249,1.0353,1.0308,1.0219,1.0307,1.0286,1.0193,1.0100,1.0184,1.0216,1.0112,1.0014,0.9999,1.0320,1.0491,1.0427,1.0389,1.0226,1.0267
0.9802,0.9627,0.9749,0.996,0.9963,0.9946,1.0147,1.0193,1.0302,1.0301,1.0172,1.0238,1.0272,1.0108,0.9977,1.0150,1.0192,1.0087,1.0008,0.9999,1.0286,1.0404,1.0406,1.0380,1.0221,1.0223
0.9798,0.96,0.9685,0.9957,0.993,0.9917,1.0065,1.0157,1.024,1.0239,1.0128,1.0206,1.0214,1.0096,0.9943,1.0136,1.0108,1.0086,0.9902,0.9956,1.0161,1.0383,1.0386,1.0298,1.0121,1.0109
0.9721,0.9537,0.9604,0.9782,0.9896,0.9914,0.9855,1.0102,1.0229,1.0178,1.0125,1.0081,1.0096,1.0072,0.9899,1.0091,1.0083,0.9978,0.9803,0.9934,1.0128,1.0237,1.0370,1.0260,1.0112,1.0105
0.972,0.9536,0.9532,0.9757,0.9838,0.9841,0.9835,0.9966,1.0228,1.0134,1.0068,1.0037,0.9988,0.9896,0.9792,1.0079,1.0036,0.9950,0.9800,0.9893,1.0102,1.0217,1.0325,1.0240,1.0042,1.0098
0.967,0.9508,0.9522,0.975,0.9805,0.9835,0.9774,0.9805,1.0144,1.0116,1.0021,1.0019,0.9933,0.9873,0.9744,1.0067,0.9986,0.9937,0.9764,0.9875,1.0038,1.0208,1.0245,1.0197,1.0022,1.0072
0.9636,0.947,0.9518,0.9743,0.9698,0.9765,0.9741,0.9752,1.0014,1.0109,0.999,0.9921,0.9910,0.9863,0.9691,0.9965,0.9933,0.9896,0.9734,0.9833,0.9948,1.0175,1.0225,1.0159,1.0007,1.0065
0.963,0.9465,0.9487,0.9665,0.9608,0.9649,0.9692,0.9725,0.9907,1.0001,0.9987,0.9889,0.9902,0.9839,0.9689,0.9942,0.9904,0.9815,0.9697,0.9820,0.9902,1.0172,1.0222,1.0054,0.9947,0.9968
0.9625,0.9465,0.9436,0.9655,0.9562,0.9632,0.963,0.9713,0.963,0.9899,0.9965,0.9859,0.9855,0.9800,0.9671,0.9814,0.9899,0.9773,0.9683,0.9787,0.9891,1.0103,1.0133,1.0029,0.9901,0.9870
0.9592,0.9441,0.9354,0.949,0.956,0.9623,0.9599,0.9707,0.9621,0.9884,0.9949,0.9753,0.9757,0.9773,0.9652,0.9813,0.9862,0.9744,0.9643,0.9684,0.9882,1.0051,1.0009,1.0015,0.9880,0.9859
0.9385,0.9335,0.9352,0.9457,0.9538,0.9544,0.949,0.9687,0.958,0.9754,0.9911,0.9752,0.9745,0.9767,0.9644,0.9764,0.9823,0.9663,0.9539,0.9669,0.9875,0.9921,0.9870,0.9970,0.9873,0.9856
0.9352,0.923,0.9298,0.9268,0.9429,0.9394,0.9387,0.9568,0.9575,0.949,0.9601,0.9749,0.9730,0.9749,0.9631,0.9761,0.9781,0.9653,0.9517,0.9579,0.9746,0.9892,0.9847,0.9896,0.9807,0.9841
0.9348,0.9213,0.9212,0.9262,0.934,0.9319,0.9349,0.95,0.9516,0.9446,0.9554,0.9588,0.9600,0.9624,0.9492,0.9751,0.9761,0.9646,0.9509,0.9520,0.9718,0.9804,0.9827,0.9848,0.9791,0.9802
0.9297,0.9107,0.9194,0.9256,0.9311,0.9289,0.9344,0.9434,0.9395,0.9425,0.9456,0.957,0.9587,0.9425,0.9391,0.9721,0.9683,0.9613,0.9430,0.9513,0.9708,0.9746,0.9810,0.9842,0.9786,0.9787
0.9213,0.9066,0.9159,0.9179,0.9286,0.927,0.9265,0.942,0.9307,0.9297,0.9363,0.9529,0.9573,0.9420,0.9389,0.9591,0.9666,0.9580,0.9427,0.9465,0.9691,0.9725,0.9793,0.9824,0.9722,0.9717
0.9205,0.9063,0.9102,0.9171,0.9252,0.9224,0.9242,0.9384,0.9261,0.9234,0.9313,0.951,0.9516,0.9413,0.9366,0.9591,0.9651,0.9552,0.9416,0.9444,0.9672,0.9708,0.9777,0.9811,0.9702,0.9706
0.92,0.9055,0.9079,0.9155,0.9182,0.9204,0.9119,0.9357,0.9258,0.9186,0.9305,0.949,0.9474,0.9359,0.9276,0.9533,0.9620,0.9474,0.9403,0.9439,0.9574,0.9690,0.9654,0.9758,0.9662,0.9694
0.9128,0.9046,0.9056,0.9122,0.9133,0.9165,0.9108,0.9312,0.9257,0.9157,0.9121,0.9484,0.9391,0.9288,0.9262,0.9359,0.9613,0.9466,0.9329,0.9318,0.9533,0.9583,0.9609,0.9623,0.9622,0.9683
0.9127,0.9026,0.9042,0.9035,0.9043,0.9128,0.9072,0.929,0.921,0.9115,0.9085,0.9449,0.9378,0.9247,0.9155,0.9224,0.9491,0.9366,0.9313,0.9281,0.9521,0.9574,0.9543,0.9504,0.9593,0.9679
0.9117,0.8978,0.9005,0.8973,0.9029,0.9126,0.9012,0.9168,0.9162,0.9088,0.9082,0.9296,0.9296,0.9143,0.9000,0.9139,0.9434,0.9299,0.9235,0.9254,0.9505,0.9554,0.9501,0.9504,0.9584,0.9601
0.9116,0.8966,0.8976,0.8921,0.9012,0.9068,0.9009,0.9056,0.916,0.9078,0.9081,0.918,0.9236,0.9118,0.8991,0.9106,0.9418,0.9278,0.9181,0.9205,0.9501,0.9537,0.9444,0.9503,0.9580,0.9576
0.9072,0.8938,0.8975,0.8905,0.8988,0.9055,0.8967,0.9038,0.9028,0.9034,0.9078,0.9168,0.9224,0.9092,0.8990,0.9100,0.9414,0.9238,0.9119,0.9194,0.9444,0.9507,0.9438,0.9484,0.9474,0.9570
0.893,0.8918,0.8929,0.8896,0.893,0.9021,0.8966,0.9018,0.8966,0.8879,0.9017,0.8938,0.9194,0.9087,0.8951,0.9022,0.9226,0.9179,0.9061,0.9191,0.9377,0.9429,0.9418,0.9468,0.9419,0.9499
0.8926,0.8918,0.8923,0.888,0.8883,0.8868,0.8951,0.8986,0.8905,0.8812,0.8928,0.8931,0.9172,0.9048,0.8939,0.8992,0.9210,0.9108,0.9055,0.9185,0.9230,0.9384,0.9399,0.9446,0.9352,0.9488
0.8896,0.8896,0.8913,0.8794,0.8844,0.8802,0.8818,0.8891,0.89,0.8795,0.8921,0.8884,0.9157,0.9000,0.8856,0.8939,0.9059,0.9094,0.9002,0.9182,0.9152,0.9290,0.9397,0.9334,0.9228,0.9486
0.8887,0.8802,0.8901,0.8793,0.8791,0.8767,0.8772,0.885,0.8864,0.8792,0.8912,0.8876,0.9038,0.8867,0.8697,0.8889,0.8948,0.9083,0.8962,0.9101,0.9098,0.9268,0.9268,0.9295,0.9144,0.9214
0.8881,0.876,0.8825,0.8771,0.8656,0.8716,0.8587,0.882,0.8846,0.8768,0.8906,0.8847,0.8898,0.8726,0.8603,0.8882,0.8937,0.8791,0.8729,0.9097,0.9012,0.9232,0.9246,0.9288,0.9143,0.9205
0.8796,0.8721,0.8817,0.8762,0.8641,0.8687,0.8582,0.8802,0.8775,0.8742,0.8898,0.8837,0.8780,0.8629,0.8530,0.8712,0.8884,0.8762,0.8690,0.9062,0.8991,0.9044,0.9163,0.9262,0.9082,0.9199
0.8772,0.8676,0.8808,0.8714,0.8594,0.8684,0.8581,0.8784,0.8767,0.8692,0.888,0.8778,0.8725,0.8611,0.8477,0.8531,0.8787,0.8757,0.8634,0.8959,0.8954,0.9007,0.9126,0.9239,0.9031,0.9180
